id,created_at,user_id
887624408323559424,2017-07-19 10:45:24,767149776362151936
887624385900761088,2017-07-19 10:45:19,767149776362151936
887624362765017089,2017-07-19 10:45:14,767149776362151936
887624339453091840,2017-07-19 10:45:08,767149776362151936
887624316950589441,2017-07-19 10:45:03,767149776362151936
887624293949091840,2017-07-19 10:44:57,767149776362151936
887624271127773184,2017-07-19 10:44:52,767149776362151936
887624247811735552,2017-07-19 10:44:46,767149776362151936
887624225170878464,2017-07-19 10:44:41,767149776362151936
887624202169311232,2017-07-19 10:44:35,767149776362151936
887624179075489793,2017-07-19 10:44:30,767149776362151936
887624156858249217,2017-07-19 10:44:24,767149776362151936
887624133105864704,2017-07-19 10:44:19,767149776362151936
887624110372773888,2017-07-19 10:44:13,767149776362151936
887624086867857408,2017-07-19 10:44:08,767149776362151936
887624064122138625,2017-07-19 10:44:02,767149776362151936
887624040843812864,2017-07-19 10:43:57,767149776362151936
887624017921941504,2017-07-19 10:43:51,767149776362151936
887623995373309952,2017-07-19 10:43:46,767149776362151936
887623971935576065,2017-07-19 10:43:40,767149776362151936
887623949189869568,2017-07-19 10:43:35,767149776362151936
887623926137982976,2017-07-19 10:43:29,767149776362151936
887623902939283456,2017-07-19 10:43:24,767149776362151936
887623880403243008,2017-07-19 10:43:18,767149776362151936
887623857573593092,2017-07-19 10:43:13,767149776362151936
887623834182062081,2017-07-19 10:43:07,767149776362151936
887623671468130305,2017-07-19 10:42:29,767149776362151936
887271539267182593,2017-07-18 11:23:14,767149776362151936
887271523748265984,2017-07-18 11:23:10,767149776362151936
887271507121938432,2017-07-18 11:23:06,767149776362151936
887271490231480321,2017-07-18 11:23:02,767149776362151936
887271472195973120,2017-07-18 11:22:58,767149776362151936
887271457272676352,2017-07-18 11:22:54,767149776362151936
887271430701723649,2017-07-18 11:22:48,767149776362151936
887271407901528064,2017-07-18 11:22:43,767149776362151936
887271391074033664,2017-07-18 11:22:38,767149776362151936
887271372962930689,2017-07-18 11:22:34,767149776362151936
887271355418263552,2017-07-18 11:22:30,767149776362151936
887271337332310017,2017-07-18 11:22:26,767149776362151936
887271324413968384,2017-07-18 11:22:23,767149776362151936
887271307359821829,2017-07-18 11:22:19,767149776362151936
887271280268922880,2017-07-18 11:22:12,767149776362151936
887271259876204544,2017-07-18 11:22:07,767149776362151936
887271242482425859,2017-07-18 11:22:03,767149776362151936
887271222689415168,2017-07-18 11:21:58,767149776362151936
887271205350162433,2017-07-18 11:21:54,767149776362151936
887271190485549057,2017-07-18 11:21:51,767149776362151936
887271172898828288,2017-07-18 11:21:46,767149776362151936
887271160722870272,2017-07-18 11:21:44,767149776362151936
887271139294167040,2017-07-18 11:21:38,767149776362151936
887271123267616768,2017-07-18 11:21:35,767149776362151936
887271090132729857,2017-07-18 11:21:27,767149776362151936
887271071631548416,2017-07-18 11:21:22,767149776362151936
887271056540446722,2017-07-18 11:21:19,767149776362151936
887271040874721280,2017-07-18 11:21:15,767149776362151936
887271023338332162,2017-07-18 11:21:11,767149776362151936
887271007643246592,2017-07-18 11:21:07,767149776362151936
887270993353256961,2017-07-18 11:21:04,767149776362151936
887270971333263360,2017-07-18 11:20:58,767149776362151936
887270950227419136,2017-07-18 11:20:53,767149776362151936
887270915276328961,2017-07-18 11:20:45,767149776362151936
887270899807694850,2017-07-18 11:20:41,767149776362151936
887270878626664450,2017-07-18 11:20:36,767149776362151936
887270864986578944,2017-07-18 11:20:33,767149776362151936
887270832161964034,2017-07-18 11:20:25,767149776362151936
887270801321230336,2017-07-18 11:20:18,767149776362151936
887270784468533249,2017-07-18 11:20:14,767149776362151936
887270763987779584,2017-07-18 11:20:09,767149776362151936
887270748716269568,2017-07-18 11:20:05,767149776362151936
887270726180364288,2017-07-18 11:20:00,767149776362151936
887270710325895169,2017-07-18 11:19:56,767149776362151936
887270695821955073,2017-07-18 11:19:53,767149776362151936
887270681146150914,2017-07-18 11:19:49,767149776362151936
887270664587026432,2017-07-18 11:19:45,767149776362151936
887270648904470528,2017-07-18 11:19:42,767149776362151936
887270627148677120,2017-07-18 11:19:36,767149776362151936
887270609981329408,2017-07-18 11:19:32,767149776362151936
887270593359364096,2017-07-18 11:19:28,767149776362151936
887270571368566785,2017-07-18 11:19:23,767149776362151936
887270552498458624,2017-07-18 11:19:19,767149776362151936
887270537457565696,2017-07-18 11:19:15,767149776362151936
887270515370450945,2017-07-18 11:19:10,767149776362151936
887270500891631616,2017-07-18 11:19:06,767149776362151936
887270484731060226,2017-07-18 11:19:02,767149776362151936
887270465093238785,2017-07-18 11:18:58,767149776362151936
887270449473662977,2017-07-18 11:18:54,767149776362151936
887270422869233664,2017-07-18 11:18:48,767149776362151936
887270407278960643,2017-07-18 11:18:44,767149776362151936
887270392510808067,2017-07-18 11:18:40,767149776362151936
887270376182382593,2017-07-18 11:18:37,767149776362151936
887270361519108097,2017-07-18 11:18:33,767149776362151936
887270345522126848,2017-07-18 11:18:29,767149776362151936
887270330657415168,2017-07-18 11:18:26,767149776362151936
887270311250362369,2017-07-18 11:18:21,767149776362151936
887270294360014849,2017-07-18 11:18:17,767149776362151936
887270269022224385,2017-07-18 11:18:11,767149776362151936
887270252030996480,2017-07-18 11:18:07,767149776362151936
887270237946519553,2017-07-18 11:18:04,767149776362151936
887270222918320128,2017-07-18 11:18:00,767149776362151936
887270186356584449,2017-07-18 11:17:51,767149776362151936
887270159378821120,2017-07-18 11:17:45,767149776362151936
887270138050879488,2017-07-18 11:17:40,767149776362151936
887270123467292674,2017-07-18 11:17:36,767149776362151936
887270103628226560,2017-07-18 11:17:32,767149776362151936
887270091762487297,2017-07-18 11:17:29,767149776362151936
887270072519086081,2017-07-18 11:17:24,767149776362151936
887270053162344453,2017-07-18 11:17:20,767149776362151936
887270039463669760,2017-07-18 11:17:16,767149776362151936
887270022472585216,2017-07-18 11:17:12,767149776362151936
887270004525105152,2017-07-18 11:17:08,767149776362151936
887269985101299712,2017-07-18 11:17:03,767149776362151936
887269969817346048,2017-07-18 11:17:00,767149776362151936
887269956328374272,2017-07-18 11:16:56,767149776362151936
887269940088012800,2017-07-18 11:16:53,767149776362151936
887269918378295296,2017-07-18 11:16:47,767149776362151936
887269901311762433,2017-07-18 11:16:43,767149776362151936
887269887340535809,2017-07-18 11:16:40,767149776362151936
887269867757355008,2017-07-18 11:16:35,767149776362151936
887269851726626816,2017-07-18 11:16:31,767149776362151936
887269830247596032,2017-07-18 11:16:26,767149776362151936
887269810735685632,2017-07-18 11:16:22,767149776362151936
887269797465006080,2017-07-18 11:16:19,767149776362151936
887269782524907520,2017-07-18 11:16:15,767149776362151936
887269765558935552,2017-07-18 11:16:11,767149776362151936
887269749901582336,2017-07-18 11:16:07,767149776362151936
887269736190324740,2017-07-18 11:16:04,767149776362151936
887269719257997312,2017-07-18 11:16:00,767149776362151936
887269705949495296,2017-07-18 11:15:57,767149776362151936
887269690950668289,2017-07-18 11:15:53,767149776362151936
887269675104587776,2017-07-18 11:15:49,767149776362151936
887269654762102784,2017-07-18 11:15:45,767149776362151936
887269637796151296,2017-07-18 11:15:40,767149776362151936
887269621157339137,2017-07-18 11:15:37,767149776362151936
887269607605649408,2017-07-18 11:15:33,767149776362151936
887269594771013632,2017-07-18 11:15:30,767149776362151936
887269578430193665,2017-07-18 11:15:26,767149776362151936
887269560067301376,2017-07-18 11:15:22,767149776362151936
887269545953550337,2017-07-18 11:15:19,767149776362151936
887269515255468037,2017-07-18 11:15:11,767149776362151936
887269490001563648,2017-07-18 11:15:05,767149776362151936
887269471714328576,2017-07-18 11:15:01,767149776362151936
887269454307966976,2017-07-18 11:14:57,767149776362151936
887269432195661825,2017-07-18 11:14:51,767149776362151936
887269409944883200,2017-07-18 11:14:46,767149776362151936
887269393989640193,2017-07-18 11:14:42,767149776362151936
887269372711940096,2017-07-18 11:14:37,767149776362151936
887269348057825280,2017-07-18 11:14:31,767149776362151936
887269315661004800,2017-07-18 11:14:24,767149776362151936
887269296920944640,2017-07-18 11:14:19,767149776362151936
887269283230662657,2017-07-18 11:14:16,767149776362151936
887269266017341440,2017-07-18 11:14:12,767149776362151936
887269247675621376,2017-07-18 11:14:07,767149776362151936
887269235969245188,2017-07-18 11:14:05,767149776362151936
887269213559169024,2017-07-18 11:13:59,767149776362151936
887269200363872256,2017-07-18 11:13:56,767149776362151936
887269187168620546,2017-07-18 11:13:53,767149776362151936
887269173855899648,2017-07-18 11:13:50,767149776362151936
887269154339737600,2017-07-18 11:13:45,767149776362151936
887269141199048704,2017-07-18 11:13:42,767149776362151936
887269120185466880,2017-07-18 11:13:37,767149776362151936
887269105551552512,2017-07-18 11:13:34,767149776362151936
887269083783217153,2017-07-18 11:13:28,767149776362151936
887269064187404288,2017-07-18 11:13:24,767149776362151936
887269045535256576,2017-07-18 11:13:19,767149776362151936
887269028254720001,2017-07-18 11:13:15,767149776362151936
887269015495757825,2017-07-18 11:13:12,767149776362151936
887268998462689280,2017-07-18 11:13:08,767149776362151936
887268985049194496,2017-07-18 11:13:05,767149776362151936
887268966493691904,2017-07-18 11:13:00,767149776362151936
887268951893303298,2017-07-18 11:12:57,767149776362151936
887268934289838080,2017-07-18 11:12:53,767149776362151936
887268918485688324,2017-07-18 11:12:49,767149776362151936
887268903478452224,2017-07-18 11:12:45,767149776362151936
887268888102051843,2017-07-18 11:12:42,767149776362151936
887268872054685696,2017-07-18 11:12:38,767149776362151936
887268852874096642,2017-07-18 11:12:33,767149776362151936
887268827674759169,2017-07-18 11:12:27,767149776362151936
886898906830974978,2017-07-17 10:42:31,767149776362151936
886898895959273472,2017-07-17 10:42:29,767149776362151936
886898881740648449,2017-07-17 10:42:25,767149776362151936
886898868813737984,2017-07-17 10:42:22,767149776362151936
886898857669533696,2017-07-17 10:42:20,767149776362151936
886898843580858368,2017-07-17 10:42:16,767149776362151936
886898830955999232,2017-07-17 10:42:13,767149776362151936
886898820138885121,2017-07-17 10:42:11,767149776362151936
886898805697896449,2017-07-17 10:42:07,767149776362151936
886898793077248001,2017-07-17 10:42:04,767149776362151936
886898780922146816,2017-07-17 10:42:01,767149776362151936
886898769836609536,2017-07-17 10:41:59,767149776362151936
886898755311685634,2017-07-17 10:41:55,767149776362151936
886898743378931713,2017-07-17 10:41:52,767149776362151936
886898732553437184,2017-07-17 10:41:50,767149776362151936
886898717911121921,2017-07-17 10:41:46,767149776362151936
886898705596600320,2017-07-17 10:41:43,767149776362151936
886898692841754624,2017-07-17 10:41:40,767149776362151936
886898680980271104,2017-07-17 10:41:37,767149776362151936
886898668254769153,2017-07-17 10:41:34,767149776362151936
886898655424368641,2017-07-17 10:41:31,767149776362151936
886898645030899712,2017-07-17 10:41:29,767149776362151936
886898630933786625,2017-07-17 10:41:26,767149776362151936
886898618288005120,2017-07-17 10:41:23,767149776362151936
886898607395393536,2017-07-17 10:41:20,767149776362151936
886898592967004160,2017-07-17 10:41:16,767149776362151936
886898580346335232,2017-07-17 10:41:13,767149776362151936
886898567344001024,2017-07-17 10:41:10,767149776362151936
886898555297902593,2017-07-17 10:41:08,767149776362151936
886898542434013185,2017-07-17 10:41:04,767149776362151936
886898531767918594,2017-07-17 10:41:02,767149776362151936
886898518329315328,2017-07-17 10:40:59,767149776362151936
886898503879987200,2017-07-17 10:40:55,767149776362151936
886898491670265857,2017-07-17 10:40:52,767149776362151936
886898480572248064,2017-07-17 10:40:50,767149776362151936
886898466353545217,2017-07-17 10:40:46,767149776362151936
886898453640613888,2017-07-17 10:40:43,767149776362151936
886898441057644545,2017-07-17 10:40:40,767149776362151936
886898428609015808,2017-07-17 10:40:37,767149776362151936
886898415640219649,2017-07-17 10:40:34,767149776362151936
886898402725961729,2017-07-17 10:40:31,767149776362151936
886898391107727365,2017-07-17 10:40:28,767149776362151936
886898377455284225,2017-07-17 10:40:25,767149776362151936
886898364763312131,2017-07-17 10:40:22,767149776362151936
886898353728098304,2017-07-17 10:40:19,767149776362151936
886898339282911232,2017-07-17 10:40:16,767149776362151936
886898326259597312,2017-07-17 10:40:13,767149776362151936
886898314154823680,2017-07-17 10:40:10,767149776362151936
886898301219549185,2017-07-17 10:40:07,767149776362151936
886898288523390976,2017-07-17 10:40:04,767149776362151936
886898275592396800,2017-07-17 10:40:01,767149776362151936
886898264741740544,2017-07-17 10:39:58,767149776362151936
886898250971795458,2017-07-17 10:39:55,767149776362151936
886898238598545408,2017-07-17 10:39:52,767149776362151936
886898226447732736,2017-07-17 10:39:49,767149776362151936
886898212606533632,2017-07-17 10:39:46,767149776362151936
886898199121842176,2017-07-17 10:39:43,767149776362151936
886898188300505088,2017-07-17 10:39:40,767149776362151936
886898173297520641,2017-07-17 10:39:36,767149776362151936
886898160970477568,2017-07-17 10:39:34,767149776362151936
886898148249042945,2017-07-17 10:39:30,767149776362151936
886898136400187392,2017-07-17 10:39:28,767149776362151936
886898123775365121,2017-07-17 10:39:25,767149776362151936
886898111225966592,2017-07-17 10:39:22,767149776362151936
886898099930759170,2017-07-17 10:39:19,767149776362151936
886898084940218368,2017-07-17 10:39:15,767149776362151936
886898072302825472,2017-07-17 10:39:12,767149776362151936
886898061590573056,2017-07-17 10:39:10,767149776362151936
886898046629552128,2017-07-17 10:39:06,767149776362151936
886898034075983872,2017-07-17 10:39:03,767149776362151936
886898024051605506,2017-07-17 10:39:01,767149776362151936
886898008503222273,2017-07-17 10:38:57,767149776362151936
886897995958153217,2017-07-17 10:38:54,767149776362151936
886897984662908928,2017-07-17 10:38:51,767149776362151936
886897593703432192,2017-07-17 10:37:18,767149776362151936
886897579119738880,2017-07-17 10:37:15,767149776362151936
886897566780194817,2017-07-17 10:37:12,767149776362151936
886897555254243328,2017-07-17 10:37:09,767149776362151936
886897540364455936,2017-07-17 10:37:06,767149776362151936
886897527328526336,2017-07-17 10:37:02,767149776362151936
886897516171624448,2017-07-17 10:37:00,767149776362151936
886897501370036225,2017-07-17 10:36:56,767149776362151936
886897488829046784,2017-07-17 10:36:53,767149776362151936
886897476007059456,2017-07-17 10:36:50,767149776362151936
886897463680020480,2017-07-17 10:36:47,767149776362151936
886897450304364544,2017-07-17 10:36:44,767149776362151936
886897437906010112,2017-07-17 10:36:41,767149776362151936
886897426925309952,2017-07-17 10:36:38,767149776362151936
886897412937220096,2017-07-17 10:36:35,767149776362151936
886897399968432128,2017-07-17 10:36:32,767149776362151936
886897388723556353,2017-07-17 10:36:29,767149776362151936
886897374014177281,2017-07-17 10:36:26,767149776362151936
886897361267642368,2017-07-17 10:36:23,767149776362151936
886897349515239424,2017-07-17 10:36:20,767149776362151936
886897335355179008,2017-07-17 10:36:17,767149776362151936
886897322524893184,2017-07-17 10:36:14,767149776362151936
886897310319476736,2017-07-17 10:36:11,767149776362151936
886897297690419200,2017-07-17 10:36:08,767149776362151936
886897284855844865,2017-07-17 10:36:05,767149776362151936
886897273023713280,2017-07-17 10:36:02,767149776362151936
886897261459976192,2017-07-17 10:35:59,767149776362151936
886897246477967365,2017-07-17 10:35:55,767149776362151936
886897233274253313,2017-07-17 10:35:52,767149776362151936
886897222092288000,2017-07-17 10:35:50,767149776362151936
886897207378673665,2017-07-17 10:35:46,767149776362151936
886897194896412676,2017-07-17 10:35:43,767149776362151936
886897183240409089,2017-07-17 10:35:40,767149776362151936
886897168438702082,2017-07-17 10:35:37,767149776362151936
886897156002639872,2017-07-17 10:35:34,767149776362151936
886897143725907968,2017-07-17 10:35:31,767149776362151936
886897133017862146,2017-07-17 10:35:28,767149776362151936
886897118492983297,2017-07-17 10:35:25,767149776362151936
886897106719580160,2017-07-17 10:35:22,767149776362151936
886897094199570432,2017-07-17 10:35:19,767149776362151936
886897080085737472,2017-07-17 10:35:16,767149776362151936
886897067888713728,2017-07-17 10:35:13,767149776362151936
886897057214193664,2017-07-17 10:35:10,767149776362151936
886897043066814464,2017-07-17 10:35:07,767149776362151936
886897030739763200,2017-07-17 10:35:04,767149776362151936
886897017313787908,2017-07-17 10:35:01,767149776362151936
886897005729128448,2017-07-17 10:34:58,767149776362151936
886896990910631940,2017-07-17 10:34:55,767149776362151936
886896977988005888,2017-07-17 10:34:51,767149776362151936
886896967040761856,2017-07-17 10:34:49,767149776362151936
886896953187065856,2017-07-17 10:34:46,767149776362151936
886896940079820800,2017-07-17 10:34:42,767149776362151936
886896929157853184,2017-07-17 10:34:40,767149776362151936
886896915534811136,2017-07-17 10:34:37,767149776362151936
886896902448566272,2017-07-17 10:34:33,767149776362151936
886896889647550465,2017-07-17 10:34:30,767149776362151936
886896877479882752,2017-07-17 10:34:27,767149776362151936
886896865140146176,2017-07-17 10:34:25,767149776362151936
886896852473450497,2017-07-17 10:34:22,767149776362151936
886896841274662912,2017-07-17 10:34:19,767149776362151936
886896827571859456,2017-07-17 10:34:16,767149776362151936
886896815185985538,2017-07-17 10:34:13,767149776362151936
886896803802734593,2017-07-17 10:34:10,767149776362151936
886896789546295296,2017-07-17 10:34:07,767149776362151936
886896776963395584,2017-07-17 10:34:04,767149776362151936
886896764464353280,2017-07-17 10:34:01,767149776362151936
886896751814336512,2017-07-17 10:33:58,767149776362151936
886896738879102978,2017-07-17 10:33:54,767149776362151936
886896726354923521,2017-07-17 10:33:51,767149776362151936
886896715000942592,2017-07-17 10:33:49,767149776362151936
886896700161486848,2017-07-17 10:33:45,767149776362151936
886896687645679620,2017-07-17 10:33:42,767149776362151936
886896676346224640,2017-07-17 10:33:40,767149776362151936
886896662337253376,2017-07-17 10:33:36,767149776362151936
886896630573797376,2017-07-17 10:33:29,767149776362151936
886562157990559744,2017-07-16 12:24:24,767149776362151936
886562133781000193,2017-07-16 12:24:18,767149776362151936
886562113287618560,2017-07-16 12:24:13,767149776362151936
886562068916076544,2017-07-16 12:24:03,767149776362151936
886562048603115520,2017-07-16 12:23:58,767149776362151936
886562014964752386,2017-07-16 12:23:50,767149776362151936
886561994848870400,2017-07-16 12:23:45,767149776362151936
886561958715039750,2017-07-16 12:23:37,767149776362151936
886561940989816832,2017-07-16 12:23:32,767149776362151936
886561915442311171,2017-07-16 12:23:26,767149776362151936
886561895825555456,2017-07-16 12:23:22,767149776362151936
886561868927475712,2017-07-16 12:23:15,767149776362151936
886561845682688000,2017-07-16 12:23:10,767149776362151936
886561822270083072,2017-07-16 12:23:04,767149776362151936
886561799830503424,2017-07-16 12:22:59,767149776362151936
886561765323964416,2017-07-16 12:22:51,767149776362151936
886561743522025472,2017-07-16 12:22:45,767149776362151936
886561721388683264,2017-07-16 12:22:40,767149776362151936
886561699251109888,2017-07-16 12:22:35,767149776362151936
886561677386276864,2017-07-16 12:22:30,767149776362151936
886561656997724160,2017-07-16 12:22:25,767149776362151936
886561633702617088,2017-07-16 12:22:19,767149776362151936
886561613095911424,2017-07-16 12:22:14,767149776362151936
886561589381353472,2017-07-16 12:22:09,767149776362151936
886561568695083011,2017-07-16 12:22:04,767149776362151936
886561543441207296,2017-07-16 12:21:58,767149776362151936
886561525594341376,2017-07-16 12:21:53,767149776362151936
886561498557853696,2017-07-16 12:21:47,767149776362151936
886561461119602689,2017-07-16 12:21:38,767149776362151936
886561437971226626,2017-07-16 12:21:32,767149776362151936
886561411215704065,2017-07-16 12:21:26,767149776362151936
886561392429473792,2017-07-16 12:21:22,767149776362151936
886561367271944192,2017-07-16 12:21:16,767149776362151936
886561346304720896,2017-07-16 12:21:11,767149776362151936
886561321159843840,2017-07-16 12:21:05,767149776362151936
886561298917371904,2017-07-16 12:20:59,767149776362151936
886561281079103489,2017-07-16 12:20:55,767149776362151936
886561258014613506,2017-07-16 12:20:50,767149776362151936
886561238926336000,2017-07-16 12:20:45,767149776362151936
886561211709399041,2017-07-16 12:20:39,767149776362151936
886561189613916161,2017-07-16 12:20:33,767149776362151936
886561162053115904,2017-07-16 12:20:27,767149776362151936
886561141538693120,2017-07-16 12:20:22,767149776362151936
886560881777291264,2017-07-16 12:19:20,767149776362151936
886560859299995649,2017-07-16 12:19:15,767149776362151936
886560823455469569,2017-07-16 12:19:06,767149776362151936
886560804274876416,2017-07-16 12:19:01,767149776362151936
886560782376370177,2017-07-16 12:18:56,767149776362151936
886560757575540737,2017-07-16 12:18:50,767149776362151936
886560738042576896,2017-07-16 12:18:46,767149776362151936
886560716190347265,2017-07-16 12:18:40,767149776362151936
886560696087007232,2017-07-16 12:18:36,767149776362151936
886560670900260865,2017-07-16 12:18:30,767149776362151936
886560649089884162,2017-07-16 12:18:24,767149776362151936
886560623823376386,2017-07-16 12:18:18,767149776362151936
886560599811002370,2017-07-16 12:18:13,767149776362151936
886560575244951552,2017-07-16 12:18:07,767149776362151936
886560556626399232,2017-07-16 12:18:02,767149776362151936
886560524674232320,2017-07-16 12:17:55,767149776362151936
886560501077073921,2017-07-16 12:17:49,767149776362151936
886560475739287552,2017-07-16 12:17:43,767149776362151936
886560451793997824,2017-07-16 12:17:37,767149776362151936
886560427848728576,2017-07-16 12:17:32,767149776362151936
886560401089069056,2017-07-16 12:17:25,767149776362151936
886560375612768259,2017-07-16 12:17:19,767149776362151936
886560348396036096,2017-07-16 12:17:13,767149776362151936
886560323783860224,2017-07-16 12:17:07,767149776362151936
886560298135687169,2017-07-16 12:17:01,767149776362151936
886560272760139776,2017-07-16 12:16:55,767149776362151936
886560243563593728,2017-07-16 12:16:48,767149776362151936
886560218678792192,2017-07-16 12:16:42,767149776362151936
886560193412288512,2017-07-16 12:16:36,767149776362151936
886560177851428866,2017-07-16 12:16:32,767149776362151936
886559999010508804,2017-07-16 12:15:49,767149776362151936
886559978621997056,2017-07-16 12:15:45,767149776362151936
886559957415538688,2017-07-16 12:15:39,767149776362151936
886559929875791872,2017-07-16 12:15:33,767149776362151936
886559904810622976,2017-07-16 12:15:27,767149776362151936
886559884480741377,2017-07-16 12:15:22,767149776362151936
886559861462487041,2017-07-16 12:15:17,767149776362151936
886559831938695168,2017-07-16 12:15:10,767149776362151936
886559811688693760,2017-07-16 12:15:05,767149776362151936
886559790767505408,2017-07-16 12:15:00,767149776362151936
886559766914445312,2017-07-16 12:14:54,767149776362151936
886559745422884864,2017-07-16 12:14:49,767149776362151936
886559724514291713,2017-07-16 12:14:44,767149776362151936
886559701735006208,2017-07-16 12:14:39,767149776362151936
886559679119228928,2017-07-16 12:14:33,767149776362151936
886559655765344256,2017-07-16 12:14:28,767149776362151936
886559633950879747,2017-07-16 12:14:22,767149776362151936
886559609066049536,2017-07-16 12:14:16,767149776362151936
886559588555870209,2017-07-16 12:14:12,767149776362151936
886559564015038466,2017-07-16 12:14:06,767149776362151936
886559542049480704,2017-07-16 12:14:00,767149776362151936
886559519685451776,2017-07-16 12:13:55,767149776362151936
886559496490897408,2017-07-16 12:13:50,767149776362151936
886559475083169793,2017-07-16 12:13:44,767149776362151936
886559454128418816,2017-07-16 12:13:39,767149776362151936
886559432339075072,2017-07-16 12:13:34,767149776362151936
886559409748553728,2017-07-16 12:13:29,767149776362151936
886559387287945217,2017-07-16 12:13:24,767149776362151936
886559364173234178,2017-07-16 12:13:18,767149776362151936
886559284175220741,2017-07-16 12:12:59,767149776362151936
886559244782362624,2017-07-16 12:12:50,767149776362151936
886559222007308288,2017-07-16 12:12:44,767149776362151936
886559186242424832,2017-07-16 12:12:36,767149776362151936
886559160917164032,2017-07-16 12:12:30,767149776362151936
886559119490113536,2017-07-16 12:12:20,767149776362151936
886559084140474368,2017-07-16 12:12:11,767149776362151936
886559060849553408,2017-07-16 12:12:06,767149776362151936
886559041547382784,2017-07-16 12:12:01,767149776362151936
886559014951235584,2017-07-16 12:11:55,767149776362151936
886558992381743104,2017-07-16 12:11:49,767149776362151936
886558951013306370,2017-07-16 12:11:40,767149776362151936
886558930721280000,2017-07-16 12:11:35,767149776362151936
886558907665133572,2017-07-16 12:11:29,767149776362151936
886558884420300801,2017-07-16 12:11:24,767149776362151936
886558859342622720,2017-07-16 12:11:18,767149776362151936
886558839579062273,2017-07-16 12:11:13,767149776362151936
886558814513893377,2017-07-16 12:11:07,767149776362151936
886558793064214528,2017-07-16 12:11:02,767149776362151936
886558769072807936,2017-07-16 12:10:56,767149776362151936
886558742808014848,2017-07-16 12:10:50,767149776362151936
886558713087184898,2017-07-16 12:10:43,767149776362151936
886558689980813312,2017-07-16 12:10:37,767149776362151936
886558667935424512,2017-07-16 12:10:32,767149776362151936
886558649199493120,2017-07-16 12:10:28,767149776362151936
886558611266301952,2017-07-16 12:10:19,767149776362151936
886558592438071296,2017-07-16 12:10:14,767149776362151936
886558565896531968,2017-07-16 12:10:08,767149776362151936
886558545205972992,2017-07-16 12:10:03,767149776362151936
886558525043998720,2017-07-16 12:09:58,767149776362151936
886558496120066048,2017-07-16 12:09:51,767149776362151936
886558470056628226,2017-07-16 12:09:45,767149776362151936
886558445075398657,2017-07-16 12:09:39,767149776362151936
886558421226573828,2017-07-16 12:09:33,767149776362151936
886558395809116160,2017-07-16 12:09:27,767149776362151936
886558372362936320,2017-07-16 12:09:22,767149776362151936
886558346618294272,2017-07-16 12:09:15,767149776362151936
886558320831717376,2017-07-16 12:09:09,767149776362151936
886558297616199680,2017-07-16 12:09:04,767149776362151936
886558270521049088,2017-07-16 12:08:57,767149776362151936
886558245053243392,2017-07-16 12:08:51,767149776362151936
886558219610533892,2017-07-16 12:08:45,767149776362151936
886558193924669442,2017-07-16 12:08:39,767149776362151936
886558169828405248,2017-07-16 12:08:33,767149776362151936
886558138840875010,2017-07-16 12:08:26,767149776362151936
886558112601210881,2017-07-16 12:08:20,767149776362151936
886558088785997824,2017-07-16 12:08:14,767149776362151936
886558073392967680,2017-07-16 12:08:10,767149776362151936
886177689920516096,2017-07-15 10:56:40,767149776362151936
886177680093315073,2017-07-15 10:56:37,767149776362151936
886177669481672704,2017-07-15 10:56:35,767149776362151936
886177657796296704,2017-07-15 10:56:32,767149776362151936
886177643623829504,2017-07-15 10:56:29,767149776362151936
886177542775996416,2017-07-15 10:56:05,767149776362151936
886177533972054016,2017-07-15 10:56:03,767149776362151936
886177524748832768,2017-07-15 10:56:00,767149776362151936
886177514032427008,2017-07-15 10:55:58,767149776362151936
886177505245368320,2017-07-15 10:55:56,767149776362151936
886177493312557057,2017-07-15 10:55:53,767149776362151936
886177484445765632,2017-07-15 10:55:51,767149776362151936
886177475105095680,2017-07-15 10:55:49,767149776362151936
886177463751122944,2017-07-15 10:55:46,767149776362151936
886177454532022272,2017-07-15 10:55:44,767149776362151936
886177442636943360,2017-07-15 10:55:41,767149776362151936
886177431681466368,2017-07-15 10:55:38,767149776362151936
886177415252332544,2017-07-15 10:55:34,767149776362151936
886177406448488449,2017-07-15 10:55:32,767149776362151936
886177397212663808,2017-07-15 10:55:30,767149776362151936
886177384780713984,2017-07-15 10:55:27,767149776362151936
886177377537196032,2017-07-15 10:55:25,767149776362151936
886177369861627904,2017-07-15 10:55:24,767149776362151936
886177362517397504,2017-07-15 10:55:22,767149776362151936
886177353386295296,2017-07-15 10:55:20,767149776362151936
886177343391379461,2017-07-15 10:55:17,767149776362151936
886177334675550209,2017-07-15 10:55:15,767149776362151936
886177325813047296,2017-07-15 10:55:13,767149776362151936
886177313590849536,2017-07-15 10:55:10,767149776362151936
886177298608787456,2017-07-15 10:55:07,767149776362151936
886177287024070656,2017-07-15 10:55:04,767149776362151936
886177272390135808,2017-07-15 10:55:00,767149776362151936
886177262223187968,2017-07-15 10:54:58,767149776362151936
886177253754904582,2017-07-15 10:54:56,767149776362151936
886177243927588865,2017-07-15 10:54:53,767149776362151936
886177234935046144,2017-07-15 10:54:51,767149776362151936
886177226387066880,2017-07-15 10:54:49,767149776362151936
886177215779672064,2017-07-15 10:54:47,767149776362151936
886177206355021824,2017-07-15 10:54:45,767149776362151936
886177196347453445,2017-07-15 10:54:42,767149776362151936
886177187577069568,2017-07-15 10:54:40,767149776362151936
886177172691570688,2017-07-15 10:54:37,767149776362151936
